Location,avg,std,cnt,max
Canada-Quebec,0.31744242916846993,0.24344262934651775,19,8.14060704285845
Canada-Saskatchewan,0.22898575202278973,0.27680212667242715,18,5.056245805348308
Central African Republic-,0.04332169878499658,0.17328679513998635,16,1.3862943611198906
Chad-,0.1155245300933242,0.22712930597951903,12,1.791759469228055
Chile-,0.2493312809955333,0.19061651113618383,19,7.803843303538772
Colombia-,0.23723986090111002,0.1390988421161864,19,6.683360945766275
Congo (Brazzaville)-,0.14391156831212784,0.3760043866924271,16,2.995732273553991
Congo (Kinshasa)-,0.2053669826091918,0.2476790413949026,19,4.406719247264253
Costa Rica-,0.1429846454655434,0.08212827737150132,19,5.802118375377063
Cote d'Ivoire-,0.2368320879121192,0.3446336868222972,19,5.1298987149230735
Croatia-,0.19844523374243997,0.11395814884692287,19,6.673297967767654
Cuba-,0.2023586450386682,0.13779452243427312,19,5.14166355650266
Cyprus-,0.19085494121697114,0.19531561273857875,19,5.442417710521793
Czechia-,0.1868697061221617,0.10081123381911292,19,8.007034012193408
Denmark-,0.08082523839561002,0.0485092576108554,19,7.8547691834991324
Denmark-Faroe Islands,0.21248348149379748,0.2744212684648379,19,5.1298987149230735
Denmark-Greenland,0.11364987281589502,0.1876346187543086,15,2.3978952727983707
Diamond Princess-,0.0004447765535643586,0.0019387360494433447,19,6.569481420414296
Djibouti-,0.21083384799424623,0.34544197915614444,13,2.9444389791664403
Dominica-,0.20797801965573237,0.3368870464381016,9,2.4849066497880004
Dominican Republic-,0.2747555697409645,0.2415897543163214,19,6.804614520062624
Ecuador-,0.25391082715288227,0.21575068990850269,19,7.5822291942764615
Egypt-,0.12353498550669124,0.09555141060632018,19,6.48768401848461
El Salvador-,0.23361336507554462,0.23185039463681595,12,3.4339872044851463
Equatorial Guinea-,0.11698763605634946,0.24898146951098934,16,2.5649493574615367
Eritrea-,0.20794415416798356,0.3243314844343826,10,2.5649493574615367
Estonia-,0.19902696084987076,0.3444938056095374,19,6.573680166960646
Eswatini-,0.0946728183784765,0.240786376248967,17,2.302585092994046
Ethiopia-,0.14459387141357688,0.2635870941314921,18,3.1780538303479458
Fiji-,0.09155102405567579,0.1444796441152904,12,1.791759469228055
Finland-,0.1664927955230496,0.203835451588495,19,7.210079628170788
France-,0.1646667981233651,0.10530789988284377,19,10.704389879336146
France-French Guiana,0.10486474551001085,0.14681451673405913,19,3.784189633918261
France-French Polynesia,0.12359019730690742,0.1881272951587489,18,3.6109179126442243
France-Guadeloupe,0.22509916376685027,0.28052511750289144,18,4.672828834461906
France-Martinique,0.1828167391179885,0.2242542151313147,19,4.543294782270004
France-Mayotte,0.2412956069400372,0.2552169826616689,16,4.418840607796598
France-New Caledonia,0.14455008794900887,0.21320170118486154,12,2.772588722239781
France-Reunion,0.25369902976868614,0.2573716487800348,19,5.41610040220442
France-Saint Barthelemy,0.029453462522916984,0.09766204862437686,19,1.9459101490553132
France-St Martin,0.08810402281956164,0.13909129994873115,19,2.772588722239781
Gabon-,0.12588624491154535,0.2376772115527005,17,2.0794415416798357
Gambia-,0.06544933799101108,0.13501719303281118,14,1.6094379124341003
Georgia-,0.07845549349705964,0.0457594795518077,19,4.6443908991413725
Germany-,0.1864275161848573,0.11430306484579977,19,11.11074495665328
Ghana-,0.217723645536029,0.21856831241177668,17,5.030437921392435
Greece-,0.13560114519072491,0.14798086644178737,19,7.10085190894405
Grenada-,0.17882643471490006,0.4587748707686512,9,2.302585092994046
Guatemala-,0.17473026268057065,0.21678310639554735,17,3.6109179126442243
Guinea-,0.13568594640940024,0.2345585594969528,18,3.1354942159291497
Guinea-Bissau-,0.18310204811135164,0.4485065887313478,6,2.1972245773362196
Guyana-,0.12375659248228832,0.2992085033687561,19,3.044522437723423
Haiti-,0.15217967577924285,0.2873875169242719,11,2.772588722239781
Holy See-,0.06593489307870358,0.21987388796442364,19,1.9459101490553132
Honduras-,0.2030113036280606,0.1860201150540675,19,4.941642422609304
Hungary-,0.18744483391723324,0.09163348925278297,19,6.104793232414985
Iceland-,0.12583566842840654,0.07233557806318139,19,6.99117688712121
India-,0.15467014892576766,0.07246442786763821,19,7.132497551660044
Indonesia-,0.1987905865494552,0.14012569547645823,19,7.254884810077338
Iran-,0.0783006326650212,0.018887952991884473,19,10.633352316031235
Iraq-,0.1193287224499335,0.07335234379566348,19,6.447305862541213
Ireland-,0.22620545496105904,0.18144263879150738,19,7.976251943745623
Israel-,0.20902169224492584,0.1312151733201423,19,8.454466361507933
Italy-,0.11256421578001218,0.06956359094987295,19,11.530175818376756
Jamaica-,0.13222661178821654,0.2453399329397129,19,3.6109179126442243
Japan-,0.05874556085521107,0.037397093564511666,19,7.532088143541722
Jordan-,0.2591381009003488,0.36513821518748324,19,5.594711379601839
Kazakhstan-,0.23506687471884988,0.25171783494314276,18,5.713732805509369
Kenya-,0.18895541009234196,0.25537678820924864,18,3.9318256327243257
Korea South-,0.011473521684966894,0.004171271992899535,19,9.175955945114351
Kuwait-,0.06712798780568845,0.055578441988567075,19,5.58724865840025
Kyrgyzstan-,0.25352591276956377,0.31262877090838337,13,4.553876891600541
Laos-,0.17199611490370517,0.20940866753981224,7,2.1972245773362196
Latvia-,0.1890034812679733,0.12819049624055878,19,5.932245187448011
Lebanon-,0.10672230047217506,0.07591041845677325,19,6.102558594613569
Liberia-,0.046209812037329684,0.12396218541366244,15,1.3862943611198906
Libya-,0.24353544174834646,0.35664243947198965,7,2.1972245773362196
Liechtenstein-,0.18636628021249024,0.35412681994764605,19,4.143134726391533
Lithuania-,0.2579770631074681,0.1586386860252421,19,6.198478716492308
Luxembourg-,0.24688889796792787,0.17518507598118238,19,7.5953872788539725
Madagascar-,0.24310442267513893,0.33810164771855217,11,3.784189633918261
Malaysia-,0.15341493082582475,0.12393426491888078,19,7.87359778968554
Maldives-,0.03932707378053793,0.07181966498099988,19,2.8903717578961645
Mali-,0.3781139235530608,0.3133825152137052,6,3.258096538021482
Malta-,0.16788885726289204,0.1587181732503256,19,5.056245805348308
Mauritania-,0.07369193932325693,0.1464173790117879,17,1.791759469228055
Mauritius-,0.2756553029581623,0.32847164715098826,13,4.859812404361672
Mexico-,0.23334527814679284,0.16108350229173726,19,6.901737206656574
Moldova-,0.2359475027375728,0.19025767133202487,19,5.700443573390687
Monaco-,0.15114103288863223,0.2717815510019569,19,3.912023005428146
Mongolia-,0.09851590404745218,0.26505528523003025,19,2.5649493574615367
Montenegro-,0.25727629122316475,0.3455096697278319,14,4.5217885770490405
Morocco-,0.2358199109685462,0.16490020117230114,19,6.322565239927284
Mozambique-,0.16711971075291934,0.24751964735417883,9,2.1972245773362196
Namibia-,0.08154672712469944,0.14513861502139583,17,2.4849066497880004
Nepal-,0.05782169940358471,0.12171768194194167,19,1.791759469228055
Netherlands-,0.16939780600787085,0.08249751171317975,19,9.371693622333941
Netherlands-Aruba,0.16259663344816888,0.17125993361935649,18,3.9318256327243257
Netherlands-Curacao,0.10539761583694442,0.19373505827718124,17,2.4849066497880004
Netherlands-Sint Maarten,0.113887542590488,0.2043669892325076,11,1.9459101490553132
New Zealand-,0.2464279593223273,0.1721335515861701,19,6.380122536899765
Nicaragua-,0.09155102405567579,0.18040531180275324,12,1.6094379124341003
Niger-,0.23991430269229622,0.25395929841103504,11,3.332204510175204
Nigeria-,0.2007390840562075,0.21427323215526892,19,4.882801922586371
North Macedonia-,0.1957711111989837,0.15085574758551507,19,5.655991810819852
Norway-,0.09934440500124825,0.06489914959673877,19,8.399760094524142
Oman-,0.12201322156518134,0.109348753721168,19,5.19295685089021
Pakistan-,0.2381792219746963,0.23073072986616075,19,7.4489161025442
Panama-,0.24158192358831806,0.17658716812396816,19,6.897704943128636
Papua New Guinea-,0.0,0.0,11,0.6931471805599453
Paraguay-,0.12620501435780895,0.10349638252951966,19,4.174387269895637
Peru-,0.22100420434136883,0.1866522967522452,19,6.85751406254539
Philippines-,0.19327538003583053,0.12321219289910817,19,7.344072850573066
Poland-,0.2017813275981117,0.10243696966064113,19,7.628517626575055
Portugal-,0.25372731871263376,0.15481449295438343,19,8.765458531504226
Qatar-,0.05735266886144982,0.055096769885414426,19,6.542471960506805
Romania-,0.20025700683527592,0.12865177831922942,19,7.6544432264701125
Russia-,0.23103975326555473,0.08489809729938701,19,7.515889085215125
Rwanda-,0.21397565645449326,0.30497424509702376,17,4.2626798770413155
Saint Kitts and Nevis-,0.18310204811135164,0.3936345276818442,6,2.0794415416798357
Saint Lucia-,0.11446530288560665,0.24713685548685382,17,2.302585092994046
Saint Vincent and the Grenadines-,0.0,0.0,17,0.6931471805599453
San Marino-,0.06418762626767222,0.0762031360849922,19,5.442417710521793
Saudi Arabia-,0.18559792234821904,0.1631700087762307,19,7.282073658093465
Senegal-,0.18742347803179218,0.2329319427855426,19,5.093750200806762
Serbia-,0.200409104423913,0.13012418859615438,19,6.666956792429207
Seychelles-,0.07642841083119181,0.11684328605685021,17,2.1972245773362196
Singapore-,0.08655619788026843,0.03136708289680013,19,6.779921907472252
Slovakia-,0.16126002755686972,0.1551280544497986,19,5.820082930352362
Slovenia-,0.1151865812429735,0.1015244583876053,19,6.6293632534374485
Somalia-,0.07324081924454064,0.15378594087290628,15,1.3862943611198906
South Africa-,0.22739193134610822,0.16124430240550236,19,7.190676034332207
Spain-,0.196855702433823,0.16235833262093716,19,11.384603337675054
Sri Lanka-,0.20374742162673112,0.23065825358748399,19,4.812184355372417
Sudan-,0.07701635339554946,0.14274424085995988,18,1.9459101490553132
Suriname-,0.09467281837847652,0.2275129788568674,17,2.1972245773362196
Sweden-,0.10529361543442689,0.055752350802685646,19,8.301273485191347
Switzerland-,0.1703127487129234,0.14496942742204905,19,9.675519883856426
Syria-,0.18941645469315838,0.37981384738219137,9,2.3978952727983707
Taiwan*-,0.09819101672602687,0.061386054659643384,19,5.726847747587197
Tanzania-,0.1535056728662697,0.2558439108686611,15,2.995732273553991
Thailand-,0.16563484615997934,0.08833756828030337,19,7.329749689041512
Timor-Leste-,0.0,0.0,9,0.6931471805599453
Togo-,0.15064215162786673,0.37512812095212805,19,3.4339872044851463
Trinidad and Tobago-,0.19874850151824103,0.38636653258986486,17,4.418840607796598
Tunisia-,0.20523390648533085,0.1670025423001734,19,5.746203190540153
Turkey-,0.46419291312319233,0.3182348216010346,19,9.289890650734192
US-Alabama,0.283551290473323,0.21114162633743103,18,6.802394763324311
US-Alaska,0.22746358679011675,0.19673833796515083,18,4.74493212836325
US-Arizona,0.2557796002295617,0.14319134820586882,19,7.05444965813294
US-Arkansas,0.22713587027714366,0.18376099612938332,19,6.161207321695077
US-California,0.19002908504402685,0.054774155558528444,19,8.87332798950246
US-Colorado,0.21929816967377508,0.18029795213967892,19,7.7458682297922685
US-Connecticut,0.32930048812846463,0.2551328524216579,19,7.85243908535751
US-Delaware,0.26711441132809616,0.21061161873665887,19,5.579729825986222
US-District of Columbia,0.20045687652245037,0.1461973153539875,19,5.996452088619021
US-Florida,0.2753996293335734,0.09490887879389773,19,8.607764889600624
US-Georgia,0.2531925685296621,0.1016168979114897,19,7.940583827104244
US-Guam,0.1788875550580918,0.2174897888575528,16,4.07753744390572
US-Hawaii,0.22233672055106837,0.16975671340661208,19,5.170483995038151
US-Idaho,0.30849775471786756,0.2013725364017798,18,5.831882477283517
US-Illinois,0.27379860557869123,0.19655688112968212,19,8.528528701079983
US-Indiana,0.26517595267892363,0.11165582733688798,19,7.488293515159428
US-Iowa,0.17775719647202298,0.11936662119744276,19,6.052089168924417
US-Kansas,0.2832736237120389,0.2447940652293002,19,5.921578419643816
US-Kentucky,0.21295978862642476,0.13597974721252837,19,6.173786103901937
US-Louisiana,0.2930506711322982,0.1718460704427345,19,8.300528606199737
US-Maine,0.2791044733803487,0.28232334064055886,18,5.62040086571715
US-Maryland,0.2552750395869346,0.0751164383874801,19,7.254177846456518
US-Massachusetts,0.2161396743524054,0.11538504231105684,19,8.657476736863293
US-Michigan,0.41259969935805746,0.41934223281537863,19,8.77940359789435
US-Minnesota,0.2180597224416596,0.12814783542925035,19,6.3578422665081
US-Mississippi,0.32371593518138314,0.27396444057739894,19,6.742880635791903
US-Missouri,0.34319058566098404,0.17571198574734492,19,6.9584483932976555
US-Montana,0.24211356021918667,0.24747328455045897,19,5.147494476813453
US-Nebraska,0.14502085903681097,0.0892397754635397,19,4.983606621708336
US-Nevada,0.22676628856800052,0.14901246212248404,19,6.920671504248683
US-New Hampshire,0.20708541249186246,0.1701084832322082,19,5.752572638825633
US-New Jersey,0.33868005160542736,0.25853662947780576,19,9.719384409659742
US-New Mexico,0.20863067075572933,0.17007519344432662,19,5.472270673671475
US-New York,0.2863286457426215,0.1642889662408897,19,11.107420356062043
US-North Carolina,0.2402288521825177,0.13705276958972198,19,7.1808311990445555
US-North Dakota,0.21679143025328793,0.273265469596382,19,4.700480365792417
US-Ohio,0.3107606931641238,0.17394221963169515,19,7.56734567601324
US-Oklahoma,0.2760667444978011,0.21509641444185276,19,6.1779441140506
US-Oregon,0.17469810520523524,0.1217562630607415,19,6.408528791059498
US-Pennsylvania,0.28286699633659723,0.10734186550577558,19,8.332308352219117
US-Puerto Rico,0.24084379777777057,0.22001158964949896,17,5.1647859739235145
US-Rhode Island,0.23161068527614823,0.19140095929143897,19,6.013715156042802
US-South Carolina,0.2328138855020029,0.1477843976593952,19,6.8308742346461795
US-South Dakota,0.13126964762594337,0.1184874525093944,19,4.624972813284271
US-Tennessee,0.25449716504758324,0.14380479404296548,19,7.559038255443384
US-Texas,0.2585884188392391,0.11167127351646593,19,8.054522609537294
US-Utah,0.26307040875188686,0.23410744330659608,19,6.690842277418564
US-Vermont,0.2413140778247669,0.18849569365815377,19,5.54907608489522
US-Virgin Islands,0.1827226682616801,0.2470815232385049,15,3.1354942159291497
US-Virginia,0.22318563538948327,0.10814715139801206,19,6.928537818164665
US-Washington,0.1319303671845467,0.08462303308082697,19,8.501876487304344
US-West Virginia,0.314328787160487,0.26755280916897506,14,4.983606621708336
US-Wisconsin,0.2661182002814899,0.1793275026853808,19,7.115582126184454
US-Wyoming,0.21091227290697218,0.24837701833441492,19,4.553876891600541
Uganda-,0.3113515309210374,0.48976206414128487,10,3.5263605246161616
Ukraine-,0.3040869643801399,0.23925376394733724,19,6.3080984415095305
United Arab Emirates-,0.10765472338959721,0.1011154097699178,19,6.416732282512326
United Kingdom-,0.21094576554076983,0.13062270666097997,19,10.005231536419412
United Kingdom-Bermuda,0.19982460606653085,0.28230981178356757,12,3.332204510175204
United Kingdom-Cayman Islands,0.11193905669679248,0.19732465987012035,18,2.5649493574615367
United Kingdom-Channel Islands,0.2030113036280606,0.22876970349062872,19,4.955827057601261
United Kingdom-Gibraltar,0.18712358218365335,0.2614562962474762,19,4.248495242049359
United Kingdom-Isle of Man,0.31070242578303325,0.36356621883789964,11,3.912023005428146
United Kingdom-Montserrat,0.08450863758985458,0.3047002260498242,13,1.791759469228055
Uruguay-,0.24803307029096172,0.30680194987223874,17,5.739792912179234
Uzbekistan-,0.2787590258711147,0.2935253571067866,16,5.0106352940962555
Venezuela-,0.22435544688634956,0.3387138505563212,17,4.912654885736052
Vietnam-,0.08802172166292048,0.041581741928309685,19,5.318119993844216
Zambia-,0.19114666536830768,0.32255086174044834,13,3.58351893845611
Zimbabwe-,0.1367343087978431,0.23147997815864943,11,2.0794415416798357
